x value,receive time,header.stamp,topic,value
4.51248731385656,1730341009.292827242,,/base_pose_ground_truth.pose.pose.position.y,-1.8225530904872724
4.530605201580394,1730341009.392844394,,/base_pose_ground_truth.pose.pose.position.y,-1.8691550447856338
4.548723089304227,1730341009.494345846,,/base_pose_ground_truth.pose.pose.position.y,-1.915756999083995
4.56684097702806,1730341009.592840783,,/base_pose_ground_truth.pose.pose.position.y,-1.9623589533823564
4.5849588647518935,1730341009.692918783,,/base_pose_ground_truth.pose.pose.position.y,-2.0089609076807178
4.603076752475727,1730341009.792806071,,/base_pose_ground_truth.pose.pose.position.y,-2.055562861979079
4.62119464019956,1730341009.896056606,,/base_pose_ground_truth.pose.pose.position.y,-2.10216481627744
4.6574304156472275,1730341009.992810224,,/base_pose_ground_truth.pose.pose.position.y,-2.1953687248741627
4.693666191094895,1730341010.095197525,,/base_pose_ground_truth.pose.pose.position.y,-2.2885726334708854
4.729901966542562,1730341010.194031544,,/base_pose_ground_truth.pose.pose.position.y,-2.381776542067608
4.76613774199023,1730341010.293753760,,/base_pose_ground_truth.pose.pose.position.y,-2.4749804506643307
4.76613774199023,1730341010.394446911,,/base_pose_ground_truth.pose.pose.position.y,-2.4749804506643307
4.76613774199023,1730341010.494124846,,/base_pose_ground_truth.pose.pose.position.y,-2.4749804506643307
4.76613774199023,1730341010.696222356,,/base_pose_ground_truth.pose.pose.position.y,-2.4749804506643307
4.76613774199023,1730341010.696349692,,/base_pose_ground_truth.pose.pose.position.y,-2.4749804506643307
4.76613774199023,1730341010.794465418,,/base_pose_ground_truth.pose.pose.position.y,-2.4749804506643307
4.76613774199023,1730341010.892709880,,/base_pose_ground_truth.pose.pose.position.y,-2.4749804506643307
4.76613774199023,1730341010.992869129,,/base_pose_ground_truth.pose.pose.position.y,-2.4749804506643307
4.76613774199023,1730341011.094564678,,/base_pose_ground_truth.pose.pose.position.y,-2.4749804506643307
4.76613774199023,1730341011.192731456,,/base_pose_ground_truth.pose.pose.position.y,-2.4749804506643307
4.76613774199023,1730341011.292846018,,/base_pose_ground_truth.pose.pose.position.y,-2.4749804506643307
4.76613774199023,1730341011.393206316,,/base_pose_ground_truth.pose.pose.position.y,-2.4749804506643307
4.820167972577043,1730341011.493751773,,/base_pose_ground_truth.pose.pose.position.y,-2.55912754914512
4.874198203163857,1730341011.592884115,,/base_pose_ground_truth.pose.pose.position.y,-2.6432746476259097
4.874198203163857,1730341011.692772848,,/base_pose_ground_truth.pose.pose.position.y,-2.6432746476259097
4.874198203163857,1730341011.795697526,,/base_pose_ground_truth.pose.pose.position.y,-2.6432746476259097
4.874198203163857,1730341011.995875824,,/base_pose_ground_truth.pose.pose.position.y,-2.6432746476259097
4.928228433750671,1730341011.995895279,,/base_pose_ground_truth.pose.pose.position.y,-2.727421746106699
4.982258664337484,1730341012.096193330,,/base_pose_ground_truth.pose.pose.position.y,-2.8115688445874887
5.036288894924298,1730341012.192747073,,/base_pose_ground_truth.pose.pose.position.y,-2.895715943068278
5.090319125511112,1730341012.293257638,,/base_pose_ground_truth.pose.pose.position.y,-2.9798630415490677
5.144349356097925,1730341012.393493263,,/base_pose_ground_truth.pose.pose.position.y,-3.064010140029857
5.198379586684739,1730341012.497919979,,/base_pose_ground_truth.pose.pose.position.y,-3.1481572385106467
5.252409817271553,1730341012.592966493,,/base_pose_ground_truth.pose.pose.position.y,-3.232304336991436
5.306440047858366,1730341012.692732042,,/base_pose_ground_truth.pose.pose.position.y,-3.3164514354722257
5.36047027844518,1730341012.794206816,,/base_pose_ground_truth.pose.pose.position.y,-3.400598533953015
5.414500509031994,1730341012.893414134,,/base_pose_ground_truth.pose.pose.position.y,-3.4847456324338046
5.468530739618807,1730341012.993873827,,/base_pose_ground_truth.pose.pose.position.y,-3.568892730914594
5.522560970205621,1730341013.092724955,,/base_pose_ground_truth.pose.pose.position.y,-3.6530398293953836
5.576591200792435,1730341013.192908173,,/base_pose_ground_truth.pose.pose.position.y,-3.737186927876173
5.630621431379248,1730341013.292749736,,/base_pose_ground_truth.pose.pose.position.y,-3.8213340263569626
5.684651661966062,1730341013.393389307,,/base_pose_ground_truth.pose.pose.position.y,-3.905481124837752
5.711666777259469,1730341013.495049106,,/base_pose_ground_truth.pose.pose.position.y,-3.947554674078147
5.738681892552877,1730341013.592862492,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341013.693732633,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341013.794155990,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341013.894174812,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341013.994542513,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341014.093036682,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341014.194831401,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341014.293165689,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341014.392814599,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341014.492804443,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341014.593503824,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341014.693279619,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341014.793311984,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341014.897897363,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341014.993867326,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341015.193700177,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341015.193718684,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341015.297918804,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341015.392984546,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341015.493314466,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341015.592934171,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341015.692796949,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341015.794328870,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341015.898619854,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341015.996116411,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341016.093109309,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.738681892552877,1730341016.292799567,,/base_pose_ground_truth.pose.pose.position.y,-3.9896282233185416
5.6415860760379175,1730341016.292826876,,/base_pose_ground_truth.pose.pose.position.y,-4.01355315623994
5.6415860760379175,1730341016.393777950,,/base_pose_ground_truth.pose.pose.position.y,-4.01355315623994
5.6415860760379175,1730341016.495410079,,/base_pose_ground_truth.pose.pose.position.y,-4.01355315623994
5.6415860760379175,1730341016.594155762,,/base_pose_ground_truth.pose.pose.position.y,-4.01355315623994
5.6415860760379175,1730341016.695566801,,/base_pose_ground_truth.pose.pose.position.y,-4.01355315623994
5.544490259522958,1730341016.794323272,,/base_pose_ground_truth.pose.pose.position.y,-4.037478089161338
5.447394443007999,1730341016.894380824,,/base_pose_ground_truth.pose.pose.position.y,-4.061403022082736
5.35029862649304,1730341016.995437929,,/base_pose_ground_truth.pose.pose.position.y,-4.085327955004134
5.253202809978081,1730341017.093726446,,/base_pose_ground_truth.pose.pose.position.y,-4.109252887925532
5.156106993463122,1730341017.193005264,,/base_pose_ground_truth.pose.pose.position.y,-4.13317782084693
5.059011176948163,1730341017.294370306,,/base_pose_ground_truth.pose.pose.position.y,-4.157102753768328
4.961915360433204,1730341017.392788959,,/base_pose_ground_truth.pose.pose.position.y,-4.181027686689726
4.8648195439182444,1730341017.495827793,,/base_pose_ground_truth.pose.pose.position.y,-4.204952619611124
4.767723727403285,1730341017.593620325,,/base_pose_ground_truth.pose.pose.position.y,-4.228877552532522
4.670627910888326,1730341017.696599847,,/base_pose_ground_truth.pose.pose.position.y,-4.25280248545392
4.573532094373367,1730341017.792761875,,/base_pose_ground_truth.pose.pose.position.y,-4.276727418375318
4.476436277858408,1730341017.894310632,,/base_pose_ground_truth.pose.pose.position.y,-4.300652351296716
4.379340461343449,1730341017.992991631,,/base_pose_ground_truth.pose.pose.position.y,-4.324577284218114
4.28224464482849,1730341018.194240170,,/base_pose_ground_truth.pose.pose.position.y,-4.348502217139512
4.1851488283135305,1730341018.194261070,,/base_pose_ground_truth.pose.pose.position.y,-4.3724271500609095
4.088053011798571,1730341018.293501338,,/base_pose_ground_truth.pose.pose.position.y,-4.3963520829823075
3.9909571952836123,1730341018.392866642,,/base_pose_ground_truth.pose.pose.position.y,-4.4202770159037055
3.893861378768653,1730341018.493237728,,/base_pose_ground_truth.pose.pose.position.y,-4.444201948825103
3.796765562253694,1730341018.593118471,,/base_pose_ground_truth.pose.pose.position.y,-4.468126881746501
3.699669745738735,1730341018.692963374,,/base_pose_ground_truth.pose.pose.position.y,-4.492051814667899
3.6025739292237757,1730341018.793061506,,/base_pose_ground_truth.pose.pose.position.y,-4.515976747589297
3.5054781127088166,1730341018.894800523,,/base_pose_ground_truth.pose.pose.position.y,-4.539901680510695
3.4083822961938575,1730341018.992835586,,/base_pose_ground_truth.pose.pose.position.y,-4.563826613432093
3.3112864796788983,1730341019.096579985,,/base_pose_ground_truth.pose.pose.position.y,-4.587751546353491
3.3112864796788983,1730341019.192938592,,/base_pose_ground_truth.pose.pose.position.y,-4.587751546353491
3.3112864796788983,1730341019.293236915,,/base_pose_ground_truth.pose.pose.position.y,-4.587751546353491
3.3112864796788983,1730341019.393120908,,/base_pose_ground_truth.pose.pose.position.y,-4.587751546353491
3.3112864796788983,1730341019.495879340,,/base_pose_ground_truth.pose.pose.position.y,-4.587751546353491
3.3112864796788983,1730341019.595639292,,/base_pose_ground_truth.pose.pose.position.y,-4.587751546353491
3.3112864796788983,1730341019.692994519,,/base_pose_ground_truth.pose.pose.position.y,-4.587751546353491
3.3112864796788983,1730341019.792832606,,/base_pose_ground_truth.pose.pose.position.y,-4.587751546353491
3.3112864796788983,1730341019.892834412,,/base_pose_ground_truth.pose.pose.position.y,-4.587751546353491
3.3112864796788983,1730341019.992800964,,/base_pose_ground_truth.pose.pose.position.y,-4.587751546353491
3.3112864796788983,1730341020.092810082,,/base_pose_ground_truth.pose.pose.position.y,-4.587751546353491
3.3112864796788983,1730341020.192735964,,/base_pose_ground_truth.pose.pose.position.y,-4.587751546353491
3.3112864796788983,1730341020.293127543,,/base_pose_ground_truth.pose.pose.position.y,-4.587751546353491
3.3112864796788983,1730341020.393079695,,/base_pose_ground_truth.pose.pose.position.y,-4.587751546353491
3.3112864796788983,1730341020.492865376,,/base_pose_ground_truth.pose.pose.position.y,-4.587751546353491
3.3112864796788983,1730341020.594925511,,/base_pose_ground_truth.pose.pose.position.y,-4.587751546353491
3.3112864796788983,1730341020.693393274,,/base_pose_ground_truth.pose.pose.position.y,-4.587751546353491
3.3112864796788983,1730341020.792837435,,/base_pose_ground_truth.pose.pose.position.y,-4.587751546353491
3.3112864796788983,1730341020.894166005,,/base_pose_ground_truth.pose.pose.position.y,-4.587751546353491
3.282545282352235,1730341020.995800572,,/base_pose_ground_truth.pose.pose.position.y,-4.54683769080027
3.253804085025572,1730341021.092782185,,/base_pose_ground_truth.pose.pose.position.y,-4.505923835247049
3.253804085025572,1730341021.192902164,,/base_pose_ground_truth.pose.pose.position.y,-4.505923835247049
3.253804085025572,1730341021.293112014,,/base_pose_ground_truth.pose.pose.position.y,-4.505923835247049
3.253804085025572,1730341021.392815588,,/base_pose_ground_truth.pose.pose.position.y,-4.505923835247049
3.225062887698909,1730341021.495688130,,/base_pose_ground_truth.pose.pose.position.y,-4.4650099796938285
3.196321690372246,1730341021.594836406,,/base_pose_ground_truth.pose.pose.position.y,-4.424096124140608
3.1675804930455826,1730341021.693259934,,/base_pose_ground_truth.pose.pose.position.y,-4.383182268587387
3.110098098392256,1730341021.792814369,,/base_pose_ground_truth.pose.pose.position.y,-4.301354557480946
3.052615703738929,1730341021.893310986,,/base_pose_ground_truth.pose.pose.position.y,-4.219526846374505
2.9951333090856025,1730341021.993685863,,/base_pose_ground_truth.pose.pose.position.y,-4.137699135268064
2.9376509144322758,1730341022.092820552,,/base_pose_ground_truth.pose.pose.position.y,-4.055871424161623
2.880168519778949,1730341022.193060510,,/base_pose_ground_truth.pose.pose.position.y,-3.9740437130551816
2.8226861251256223,1730341022.292789407,,/base_pose_ground_truth.pose.pose.position.y,-3.89221600194874
2.7652037304722956,1730341022.394306702,,/base_pose_ground_truth.pose.pose.position.y,-3.810388290842299
2.707721335818969,1730341022.492715334,,/base_pose_ground_truth.pose.pose.position.y,-3.7285605797358574
2.650238941165642,1730341022.592936288,,/base_pose_ground_truth.pose.pose.position.y,-3.646732868629416
2.5927565465123155,1730341022.693373954,,/base_pose_ground_truth.pose.pose.position.y,-3.5649051575229747
2.5352741518589887,1730341022.795168717,,/base_pose_ground_truth.pose.pose.position.y,-3.4830774464165333
2.477791757205662,1730341022.896807572,,/base_pose_ground_truth.pose.pose.position.y,-3.401249735310092
2.4203093625523353,1730341022.995956525,,/base_pose_ground_truth.pose.pose.position.y,-3.3194220242036505
2.3628269678990086,1730341023.092884468,,/base_pose_ground_truth.pose.pose.position.y,-3.237594313097209
2.305344573245682,1730341023.293486349,,/base_pose_ground_truth.pose.pose.position.y,-3.1557666019907678
2.247862178592355,1730341023.293568140,,/base_pose_ground_truth.pose.pose.position.y,-3.0739388908843264
2.1903797839390284,1730341023.392747111,,/base_pose_ground_truth.pose.pose.position.y,-2.992111179777885
2.1328973892857017,1730341023.495413098,,/base_pose_ground_truth.pose.pose.position.y,-2.9102834686714436
2.075414994632375,1730341023.593335630,,/base_pose_ground_truth.pose.pose.position.y,-2.8284557575650022
2.0179325999790483,1730341023.692921933,,/base_pose_ground_truth.pose.pose.position.y,-2.746628046458561
1.9604502053257216,1730341023.794876669,,/base_pose_ground_truth.pose.pose.position.y,-2.6648003353521195
1.9029678106723948,1730341023.894603850,,/base_pose_ground_truth.pose.pose.position.y,-2.582972624245678
1.8454854160190681,1730341023.992793152,,/base_pose_ground_truth.pose.pose.position.y,-2.5011449131392367
1.7880030213657414,1730341024.092722374,,/base_pose_ground_truth.pose.pose.position.y,-2.4193172020327953
1.7305206267124147,1730341024.192772794,,/base_pose_ground_truth.pose.pose.position.y,-2.337489490926354
1.673038232059088,1730341024.292945405,,/base_pose_ground_truth.pose.pose.position.y,-2.2556617798199126
1.6155558374057613,1730341024.392925634,,/base_pose_ground_truth.pose.pose.position.y,-2.173834068713471
1.586814640079098,1730341024.493582087,,/base_pose_ground_truth.pose.pose.position.y,-2.1329202131602507
1.5580734427524345,1730341024.593069220,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341024.694394360,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341024.793624879,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341024.892822853,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341024.994003548,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341025.193447032,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341025.193500160,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341025.295028650,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341025.392952581,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341025.494952004,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341025.593959267,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341025.694553067,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341025.795771138,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341025.894441890,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341025.992940799,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341026.093399545,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341026.193118150,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341026.293692044,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341026.393729103,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341026.493374538,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341026.592818473,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341026.694076040,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341026.793932363,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341026.893171052,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341026.993353548,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341027.094777812,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341027.193273607,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341027.292765118,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341027.395619651,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341027.492809264,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341027.597604178,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341027.692847587,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341027.792726163,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341027.893898734,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341027.993118329,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341028.093975424,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341028.192823979,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341028.292840048,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.5580734427524345,1730341028.393802136,,/base_pose_ground_truth.pose.pose.position.y,-2.0920063576070302
1.6189085742056597,1730341028.492829576,,/base_pose_ground_truth.pose.pose.position.y,-2.171373143991946
1.6797437056588849,1730341028.593195245,,/base_pose_ground_truth.pose.pose.position.y,-2.2507399303768616
1.6797437056588849,1730341028.693440484,,/base_pose_ground_truth.pose.pose.position.y,-2.2507399303768616
1.6797437056588849,1730341028.795806750,,/base_pose_ground_truth.pose.pose.position.y,-2.2507399303768616
1.6797437056588849,1730341028.893608355,,/base_pose_ground_truth.pose.pose.position.y,-2.2507399303768616
1.74057883711211,1730341028.995031220,,/base_pose_ground_truth.pose.pose.position.y,-2.3301067167617773
1.8014139685653352,1730341029.095680000,,/base_pose_ground_truth.pose.pose.position.y,-2.409473503146693
1.8622491000185604,1730341029.197629635,,/base_pose_ground_truth.pose.pose.position.y,-2.4888402895316086
1.9230842314717855,1730341029.294216781,,/base_pose_ground_truth.pose.pose.position.y,-2.5682070759165243
1.9839193629250107,1730341029.393351921,,/base_pose_ground_truth.pose.pose.position.y,-2.64757386230144
2.044754494378236,1730341029.493190911,,/base_pose_ground_truth.pose.pose.position.y,-2.7269406486863557
2.105589625831461,1730341029.594307961,,/base_pose_ground_truth.pose.pose.position.y,-2.8063074350712713
2.166424757284686,1730341029.695724507,,/base_pose_ground_truth.pose.pose.position.y,-2.885674221456187
2.2272598887379114,1730341029.793156605,,/base_pose_ground_truth.pose.pose.position.y,-2.9650410078411027
2.2880950201911365,1730341029.895021831,,/base_pose_ground_truth.pose.pose.position.y,-3.0444077942260184
2.3489301516443617,1730341030.094033020,,/base_pose_ground_truth.pose.pose.position.y,-3.123774580610934
2.409765283097587,1730341030.094054777,,/base_pose_ground_truth.pose.pose.position.y,-3.2031413669958497
2.470600414550812,1730341030.192713613,,/base_pose_ground_truth.pose.pose.position.y,-3.2825081533807654
2.531435546004037,1730341030.292777439,,/base_pose_ground_truth.pose.pose.position.y,-3.361874939765681
2.5922706774572624,1730341030.392927616,,/base_pose_ground_truth.pose.pose.position.y,-3.4412417261505968
2.6531058089104875,1730341030.494159815,,/base_pose_ground_truth.pose.pose.position.y,-3.5206085125355124
2.7139409403637127,1730341030.594317801,,/base_pose_ground_truth.pose.pose.position.y,-3.599975298920428
2.774776071816938,1730341030.695235653,,/base_pose_ground_truth.pose.pose.position.y,-3.679342085305344
2.835611203270163,1730341030.795860554,,/base_pose_ground_truth.pose.pose.position.y,-3.7587088716902595
2.896446334723388,1730341030.892855484,,/base_pose_ground_truth.pose.pose.position.y,-3.838075658075175
2.9572814661766134,1730341030.992796939,,/base_pose_ground_truth.pose.pose.position.y,-3.917442444460091
3.0181165976298385,1730341031.095838707,,/base_pose_ground_truth.pose.pose.position.y,-3.9968092308450065
3.0789517290830637,1730341031.195552030,,/base_pose_ground_truth.pose.pose.position.y,-4.076176017229922
3.139786860536289,1730341031.293427798,,/base_pose_ground_truth.pose.pose.position.y,-4.155542803614837
3.200621991989514,1730341031.392784932,,/base_pose_ground_truth.pose.pose.position.y,-4.234909589999753
3.261457123442739,1730341031.492822081,,/base_pose_ground_truth.pose.pose.position.y,-4.314276376384669
3.3222922548959644,1730341031.593109163,,/base_pose_ground_truth.pose.pose.position.y,-4.393643162769584
3.3831273863491895,1730341031.692839775,,/base_pose_ground_truth.pose.pose.position.y,-4.4730099491545
3.4439625178024147,1730341031.797224693,,/base_pose_ground_truth.pose.pose.position.y,-4.552376735539416
3.50479764925564,1730341031.892742365,,/base_pose_ground_truth.pose.pose.position.y,-4.6317435219243315
3.565632780708865,1730341031.992781004,,/base_pose_ground_truth.pose.pose.position.y,-4.711110308309247
3.5960503464354776,1730341032.092890556,,/base_pose_ground_truth.pose.pose.position.y,-4.7507937015017045
3.62646791216209,1730341032.195055322,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.62646791216209,1730341032.295639193,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.62646791216209,1730341032.397541883,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.62646791216209,1730341032.496367913,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.62646791216209,1730341032.594231088,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.62646791216209,1730341032.695048732,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.62646791216209,1730341032.796364437,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.62646791216209,1730341032.894646951,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.62646791216209,1730341032.992835982,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.62646791216209,1730341033.093950143,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.62646791216209,1730341033.193969418,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.62646791216209,1730341033.292799826,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.62646791216209,1730341033.392741913,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.62646791216209,1730341033.492876065,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.62646791216209,1730341033.594685273,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.62646791216209,1730341033.692836794,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.62646791216209,1730341033.794410559,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.62646791216209,1730341033.893642070,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.62646791216209,1730341033.995339244,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.62646791216209,1730341034.095742559,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.62646791216209,1730341034.192991033,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.62646791216209,1730341034.294686401,,/base_pose_ground_truth.pose.pose.position.y,-4.790477094694162
3.722484940827127,1730341034.392749270,,/base_pose_ground_truth.pose.pose.position.y,-4.76253554487427
3.818501969492164,1730341034.492748232,,/base_pose_ground_truth.pose.pose.position.y,-4.734593995054378
3.818501969492164,1730341034.593665948,,/base_pose_ground_truth.pose.pose.position.y,-4.734593995054378
3.818501969492164,1730341034.692806144,,/base_pose_ground_truth.pose.pose.position.y,-4.734593995054378
3.818501969492164,1730341034.799734318,,/base_pose_ground_truth.pose.pose.position.y,-4.734593995054378
3.9145189981572006,1730341034.894427665,,/base_pose_ground_truth.pose.pose.position.y,-4.706652445234486
4.010536026822237,1730341034.993166397,,/base_pose_ground_truth.pose.pose.position.y,-4.678710895414594
4.106553055487273,1730341035.093121439,,/base_pose_ground_truth.pose.pose.position.y,-4.650769345594702
4.20257008415231,1730341035.192751842,,/base_pose_ground_truth.pose.pose.position.y,-4.62282779577481
4.298587112817346,1730341035.294307054,,/base_pose_ground_truth.pose.pose.position.y,-4.594886245954918
4.394604141482382,1730341035.392795401,,/base_pose_ground_truth.pose.pose.position.y,-4.5669446961350255
4.490621170147419,1730341035.493462101,,/base_pose_ground_truth.pose.pose.position.y,-4.5390031463151335
4.586638198812455,1730341035.594824886,,/base_pose_ground_truth.pose.pose.position.y,-4.511061596495241
4.6826552274774915,1730341035.698123675,,/base_pose_ground_truth.pose.pose.position.y,-4.483120046675349
4.778672256142528,1730341035.793731534,,/base_pose_ground_truth.pose.pose.position.y,-4.455178496855457
4.874689284807564,1730341035.894497314,,/base_pose_ground_truth.pose.pose.position.y,-4.427236947035565
4.970706313472601,1730341035.992931720,,/base_pose_ground_truth.pose.pose.position.y,-4.399295397215673
5.066723342137637,1730341036.192871053,,/base_pose_ground_truth.pose.pose.position.y,-4.371353847395781
5.114731856470155,1730341036.192894435,,/base_pose_ground_truth.pose.pose.position.y,-4.357383072485835
5.162740370802673,1730341036.294007648,,/base_pose_ground_truth.pose.pose.position.y,-4.343412297575888
5.162740370802673,1730341036.394993434,,/base_pose_ground_truth.pose.pose.position.y,-4.343412297575888
5.162740370802673,1730341036.497333926,,/base_pose_ground_truth.pose.pose.position.y,-4.343412297575888
5.162740370802673,1730341036.595042094,,/base_pose_ground_truth.pose.pose.position.y,-4.343412297575888
5.162740370802673,1730341036.693695739,,/base_pose_ground_truth.pose.pose.position.y,-4.343412297575888
5.162740370802673,1730341036.793439170,,/base_pose_ground_truth.pose.pose.position.y,-4.343412297575888
5.162740370802673,1730341036.892942236,,/base_pose_ground_truth.pose.pose.position.y,-4.343412297575888
5.162740370802673,1730341036.992938038,,/base_pose_ground_truth.pose.pose.position.y,-4.343412297575888
5.162740370802673,1730341037.100758155,,/base_pose_ground_truth.pose.pose.position.y,-4.343412297575888
5.162740370802673,1730341037.193208420,,/base_pose_ground_truth.pose.pose.position.y,-4.343412297575888
